time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,mach_number_max,control_force_perpendicular,lift,g_load_1_sec_window,atmospheric_pressure,CL,ug,control_force_x,mass_flow,mach_number,speed_of_sound,d_cp_cg,drag,aero_force_x,d_thrust_cg,air_density,inertia,x_cog,gravity_force_y,control_force_y,fuel_percentage_consumed,vg,aero_force_y,alpha_effective,CD,control_force_parallel,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_drag,moment_dict_moments_z,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z
308.27499999997667,2493.3143742590455,17500.716402762486,-129.85496502184301,-721.5743589840821,1.3926105212193336,-0.001287636367422431,4.53433419191111,-3.1417236706917766,1375158.1990236621,1030876.8299733328,0.9434715509414673,0.8869431614875793,0.20859711381979099,35311.33542210845,352.67550038385144,3.373730186165145,0.0,24137.621211292422,2.3101751130884045,8158.205161231721,0.006357973604392275,0.0,7673951.432297431,12068.5224609375,2.486627542953118,295.0694935090715,-32.860857958067044,834836.1560787215,124154.5807087274,8.006378689895858,0.13118193598732167,23401104.179168865,4.906378689895858,-13411834.941729922,42618231.649338916,0.7577442337522828,0.0,825905.3652465731,4.0460065034331194e-05,0.21990013837227737,43303616.47139847,-9.752939662689053,0.0,5.58041353914466,30.991511870850278,21.832231691624706,0.0,-0.01727510871583581,0.0,0.10752390749936969,5.669453500186049,-0.0031088391793767686,4.3448512111907235e-07,794292.899877096,794292.899877096,0.0,0.03394253936889686,0.0
308.3749999999766,2480.3640534177102,17428.695043048996,-129.28813207397212,-719.3975027942548,1.393014736827695,-0.0009777372678923223,4.534569943882935,-3.14155520705524,1373954.477252422,1029673.1082020926,0.9410242438316345,0.882048487663269,0.20979633513188659,35494.61013722179,352.67550038385144,3.354716882753554,0.0,-171266.34075131587,2.306258158821073,8250.942641785885,-0.04487949934990115,0.0,7636901.897789257,12037.216796875,2.479022115551051,295.0694935090715,-32.86038411523349,838735.844547415,316974.46864188084,8.00685253272942,0.1326731319056951,23399119.77569574,4.90685253272942,-13400397.48293756,42509098.3001476,0.7580272091345834,0.0,795196.304463375,-0.00012504552023262505,0.21978658868389056,43189648.16814405,-9.753159733308724,0.0,5.55833692034777,30.939233434542576,21.757936648664383,0.0,0.12268658333777949,0.0,0.10797917174633931,5.787771561258093,0.022048893871147703,4.372984251238556e-07,-5631324.101434199,-5631324.101434199,0.0,-0.24066392904588477,0.0
308.4749999999765,2467.4704015948964,17356.8910248284,-128.72597046176162,-717.2253238729915,1.3932604257953574,0.0053678993237273424,4.534801971148445,-3.1415415453530877,1372754.0054201465,1028472.6363698172,0.9384835362434387,0.8769670724868774,0.2109919375099421,35677.48831558358,352.67550038385144,3.3358671888464433,0.0,-3585.808930943668,2.3020496544403595,8344.451854199544,-0.0009348270425559302,0.0,7612301.934139978,12004.71875,2.471435096148443,295.0694935090715,-32.859911108657016,845041.1641330215,152859.44373666527,8.007325539305889,0.13417673708289335,23397138.768258072,4.907325539305889,-13388990.290937273,42393371.77219033,0.7583094280030548,0.0,831108.547402503,2.38417411253522e-05,0.220303799649637,43071395.507362604,-9.753379147372748,0.0,5.5452775253860205,30.881987307853727,21.72715725895934,0.0,0.0025710464306776155,0.0,0.10874547623617865,5.655393509646993,0.0004614455679061209,4.4137519313675197e-07,-117167.32575800987,-117167.32575800987,0.0,-0.005007762996942426,0.0
308.5749999999764,2454.633234910144,17285.303805982927,-128.1600270781902,-715.0597465581734,1.3933686375410081,0.0003991132167303161,4.535042155007437,-3.1416735174664288,1371556.9061769824,1027275.5371266531,0.9358470439910889,0.8716940879821777,0.21218392998071275,35859.990513750185,352.67550038385144,3.317179424208588,0.0,10901.268782662564,2.297534205616668,8438.735813010146,0.0028275173115230867,0.0,7580798.2294747215,11970.9921875,2.463867617809777,295.0694935090715,-32.85943898952942,850277.2099650545,139323.95171959995,8.007797658433477,0.13569279999193842,23395161.371441413,4.907797658433477,-13377614.568490297,42274408.77774686,0.7585908617656352,0.0,838855.7730171878,3.184507988995833e-05,0.22054070757280592,42948738.50655043,-9.75359790632273,0.0,5.527148159389978,30.822205471284963,21.673358613070825,0.0,-0.00782343393760226,0.0,0.10936822671188502,5.6275011099455226,-0.0014021926281176393,4.4490478781709454e-07,359099.3161070609,359099.3161070609,0.0,0.01534929853253396,0.0
308.6749999999763,2441.8521754042886,17213.932846072676,-127.59869141359074,-712.8995481846392,1.3937427675401466,0.0011244383186354515,4.5352788647552815,-3.141536097215135,1370363.3028139453,1026081.933763616,0.9331140518188477,0.8662281036376953,0.21337232154301566,36042.13336309053,352.67550038385144,3.2986519083827113,0.0,-115045.28833547138,2.2927155410379445,8533.79761239684,-0.029689080188938288,0.0,7543361.141600631,11936.0322265625,2.456320626714222,295.0694935090715,-32.85896780980076,854500.1467179189,263847.2904422335,8.008268838162147,0.13722137038647142,23393187.80305891,4.908268838162146,-13366271.525018863,42152006.87692534,0.7588714814789564,0.0,820847.4440694986,-9.058680176021738e-05,0.2205159702272294,42821653.179962255,-9.75381601183581,0.0,5.504643276794457,30.75973122628805,21.598088113836106,0.0,0.08263912926807673,0.0,0.10986185262048177,5.695941173052587,0.014791206953373055,4.479126388767848e-07,-3782812.9061395456,-3782812.9061395456,0.0,-0.1617057469031605,0.0
308.7749999999762,2429.127245025298,17142.777494539965,-127.04136701641671,-710.7451998663443,1.3939590341943813,0.006184429966889233,4.535512990257863,-3.1415539560634818,1369173.3233522754,1024891.9543019461,0.9302810430526733,0.8605620861053467,0.21455712302922947,36223.94806493248,352.67550038385144,3.28028296335688,0.0,58162.81016182175,2.287576855655959,8629.640419181322,0.01493440739022206,0.0,7516392.874127608,11899.794921875,2.448795515820883,295.0694935090715,-32.858497623048876,860872.2983156202,94269.34249839332,8.008739024914028,0.13876249918820763,23391218.287794862,4.908739024914029,-13354962.416453931,42023063.32169063,0.759151257332138,0.0,857669.7019004803,5.7875132007723096e-05,0.22104533082621536,42689975.55371819,-9.754033465796518,0.0,5.4897307345460975,30.692288992895087,21.557866322736135,0.0,-0.041817470116985674,0.0,0.11063239896535412,5.557374509439018,-0.007474617584232769,4.520564580503612e-07,1912779.6683945772,1912779.6683945772,0.0,0.08177340935647773,0.0
308.8749999999761,2416.4582320764475,17071.837107973122,-126.48053465779704,-708.598471861095,1.3940580132961968,0.000160840052138195,4.535755217211542,-3.1416972039153452,1367987.0988344532,1023705.7297841238,0.9273455739021301,0.8546911478042603,0.2157383451527452,36405.46140819891,352.67550038385144,3.2620709412574493,0.0,45124.81845936548,2.2821039689458362,8726.267330766552,0.01152888542425351,0.0,7481926.539264322,11862.2451171875,2.4412934903355192,295.0694935090715,-32.8580284843281,866028.9097035666,107803.3456438981,8.0092081636348,0.14031623620262618,23389253.056572534,4.909208163634799,-13343688.528119843,41890684.50437788,0.7594301587399904,0.0,860477.0539365481,5.011306517799241e-05,0.2212606812602344,42553597.6503077,-9.754250269968832,0.0,5.46929612540867,30.62213418538041,21.490120298559557,0.0,-0.032473048334863745,0.0,0.11124063580608014,5.54689801154625,-0.0057962424115517745,4.5557300225628663e-07,1484138.5859377477,1484138.5859377477,0.0,0.06345386842187742,0.0
308.97499999997603,2403.8447475646003,17001.111038932577,-125.92456134758378,-706.4581765208355,1.3944268918332505,-5.453709467509362e-05,4.535993844203874,-3.1415669523706238,1366804.760730205,1022523.3916798758,0.9243072867393494,0.8486145734786987,0.2169159986940221,36586.69679109416,352.67550038385144,3.2440141938834084,0.0,-116734.88298293711,2.27630153737815,8823.681534731082,-0.02967671638306346,0.0,7441491.484736769,11823.380859375,2.4338155864509496,295.0694935090715,-32.85756044936482,870139.9698813596,267669.4810182183,8.009676198598083,0.1418826326852076,23387292.343185954,4.909676198598082,-13332451.149925377,41754572.41335325,0.7597081548233743,0.0,836136.1426356424,-8.959800608376867e-05,0.22120977414703852,42412499.489411965,-9.754466426355302,0.0,5.4444436385787895,30.549039345638644,21.399580680382464,0.0,0.08408184789313487,0.0,0.11171582693343769,5.639060067874432,0.014987397931156991,4.585473955135834e-07,-3838185.1263834457,-3838185.1263834457,0.0,-0.16411412959062474,0.0
309.07499999997594,2391.2867854109327,16930.59853073867,-125.37310584617106,-704.3247634554172,1.3946620490462673,0.004686069963115782,4.536229410486886,-3.1415673614406185,1365626.4454531055,1021345.0764027762,0.9211623668670654,0.8423247337341309,0.21809009625246642,36767.69240444678,352.67550038385144,3.2261110754382556,0.0,14699.062389899205,2.2701536354017144,8921.886301145707,0.0037184475042702503,0.0,7411023.09511837,11783.15234375,2.426363279094511,295.0694935090715,-32.85709357552535,876379.9702214119,139165.32510153524,8.010143072437556,0.14346174121788735,23385336.38835586,4.910143072437556,-13321251.620379763,41611711.433392115,0.7599852138356374,0.0,865384.8432517227,3.244078004271955e-05,0.22169937283221441,42266509.1027432,-9.75468193716757,0.0,5.426830389667391,30.470786188960798,21.34308691007155,0.0,-0.010597026403576718,0.0,0.1124652240889467,5.527543896031385,-0.0018863203196665568,4.626524943602065e-07,483902.610114144,483902.610114144,0.0,0.020692565720589383,0.0
309.17499999997585,2378.7841249814433,16860.298827775343,-124.81888546633647,-702.1999776728111,1.3947837624384318,-0.000510399452678204,4.536472362041451,-3.141688599603019,1364452.29191917,1020170.9228688406,0.9179089069366455,0.8358178734779358,0.21926065040977458,36948.48221178303,352.67550038385144,3.208359968343387,0.0,-7590.88768882347,2.2636461159762518,9020.884843833202,-0.001910884149646852,0.0,7374118.478672151,11741.5341796875,2.418937860524595,295.0694935090715,-32.85662792160341,881583.9981483531,161812.42194722034,8.010608726359495,0.1450536134781467,23383385.438841023,4.910608726359494,-13310091.302356312,41464936.52917268,0.7602613032916666,0.0,866639.8949221725,2.310309468134264e-05,0.2219246230087602,42115538.51853035,-9.75489680451561,0.0,5.404453143832598,30.389436680743295,21.263022785256727,0.0,0.005477460831794778,0.0,0.1130758607809289,5.521856695524431,0.0009736408116616322,4.6622124337080303e-07,-248741.77091154677,-248741.77091154677,0.0,-0.010637543120611343,0.0
309.27499999997576,2366.3363616386773,16790.21116925166,-124.26983659820144,-700.0827401833767,1.395171059507997,0.0003069411862020692,4.536711503534724,-3.1415404440267265,1363282.4390749317,1019001.0700246023,0.9145467281341553,0.8290934562683105,0.2204276738338094,37129.0965759531,352.67550038385144,3.1907592554064985,0.0,-149575.04898952466,2.2567830156686974,9120.680474024939,-0.037469954591071386,0.0,7331656.518492023,11698.5283203125,2.4115404468825523,295.0694935090715,-32.856163546879785,885811.8144585099,302144.7031698028,8.011073101083118,0.146658302709773,23381439.74349983,4.911073101083119,-13298971.559435794,41314087.40191978,0.7605363905271109,0.0,846016.4562589359,-0.0001082441313782212,0.221904179127626,41959587.76201946,-9.755111030741318,0.0,5.377943930288568,30.304862893967776,21.163692026594823,0.0,0.10802812334898772,0.0,0.11356264595805948,5.598373223780058,0.019175786612126274,4.6928136168897204e-07,-4917612.621434778,-4917612.621434778,0.0,-0.210321206708492,0.0
309.37499999997567,2353.9434783467786,16720.334682187437,-123.72541561207937,-697.9735577812593,1.3954034516455023,0.005893158256919681,4.536947671269294,-3.1415442196237917,1362117.0305055957,1017835.6614552664,0.9110724329948425,0.8221448659896851,0.22159118106048697,37309.58114573785,352.67550038385144,3.173307320881185,0.0,23447.044121111845,2.249549103694588,9221.276601661513,0.005845290805061465,0.0,7299690.833499278,11654.0859375,2.404172593444474,295.0694935090715,-32.8557005121159,892364.1590478545,132721.04810497642,8.011536135847,0.1482758637437739,23379499.557454254,4.911536135847,-13287893.80084494,41156143.95960652,0.7608104421104798,0.0,882750.632750336,3.9387362654075275e-05,0.22246420430250313,41798488.87087343,-9.755324618408661,0.0,5.359077575580823,30.214836932425715,21.10098478762385,0.0,-0.016949441401921877,0.0,0.11434820707531257,5.4553480265284895,-0.003004521673445096,4.73581779634742e-07,771523.866854822,771523.866854822,0.0,0.03300001631595367,0.0
309.4749999999756,2341.605228804278,16650.668495118127,-123.17794215408166,-695.8742668674945,1.3955125075601174,0.0005838520428460126,4.537191983653797,-3.141679476093679,1360956.2117494922,1016674.8426991629,0.9074842929840088,0.8149685263633728,0.22275118660048662,37489.97698725094,352.67550038385144,3.1560025772519764,0.0,28835.62134101113,2.2419300749648015,9322.676584341372,0.007154059291786696,0.0,7260733.869883563,11608.1875,2.3968356617007425,295.0694935090715,-32.85523887937602,897757.2466868049,128139.65232931552,8.011997768586886,0.14990635056950807,23377565.14134629,4.911997768586885,-13276859.45481437,40994141.60048125,0.7610834239506871,0.0,889033.068303827,4.194871335583272e-05,0.222731755854142,41632173.87897948,-9.75553756997599,0.0,5.335023865720103,30.121572793134757,21.012715821353694,0.0,-0.020863428065428128,0.0,0.11497871268585602,5.428020550155855,-0.0036930725243623764,4.772776769250298e-07,948638.5470173038,948638.5470173038,0.0,0.04057901416514554,0.0
309.5749999999755,2329.321185845102,16581.21172876626,-122.63558625305721,-693.7837661364355,1.395880459280434,0.000770761694912205,4.537432814737317,-3.1415523554568825,1359800.127643047,1015518.7585927176,0.9037829637527466,0.8075659871101379,0.22390770509458002,37670.320985078004,352.67550038385144,3.138843436170332,0.0,-108293.35322324213,2.2339319564959057,9424.88389622998,-0.02673873615593303,0.0,7215990.564527317,11560.8408203125,2.389530817522979,295.0694935090715,-32.8547787108771,902104.9098414308,263719.81976520974,8.012457937085806,0.15154981905070317,23375636.756519634,4.912457937085806,-13265869.943160519,40827883.13613778,0.7613553019781547,0.0,869466.8339708855,-8.404191391964133e-05,0.22273892580920512,41460662.8167649,-9.755749888150374,0.0,5.306655307522918,30.024914916654037,20.90205663202812,0.0,0.07842341173644321,0.0,0.1154764315726233,5.499426557155201,0.013862389902579939,4.804253324632576e-07,-3560445.016108152,-3560445.016108152,0.0,-0.15231435417968317,0.0
309.6749999999754,2317.091302153739,16511.963391645764,-122.09793420033671,-691.7025563092351,1.3961083532027314,0.0054550673044872705,4.537670826607426,-3.141562473404695,1358648.9269899707,1014367.5579396414,0.8999652862548828,0.7999305725097656,0.22506075305191434,37850.66601864135,352.67550038385144,3.1218283109604017,0.0,39253.86209834688,2.225540416469474,9527.902121185405,0.009646000094553075,0.0,7180709.509947206,11512.0068359375,2.3822596745699216,295.0694935090715,-32.85432007012906,908660.8794032059,119350.37256539302,8.012916577833842,0.15320632681491705,23373714.669798378,4.912916577833841,-13254926.726797352,40654542.70778219,0.7616260414708783,0.0,901643.4705669119,4.679301392762625e-05,0.22328867683593173,41283827.72763606,-9.755961575859837,0.0,5.2851839553988125,29.922772469154786,20.823965618520667,0.0,-0.02845197439462263,0.0,0.11625744733312257,5.3718909325264175,-0.005022284890835715,4.847575673361184e-07,1291055.880172298,1291055.880172298,0.0,0.055235374368649066,0.0
309.7749999999753,2304.9153113737807,16442.922490200326,-121.55782458220686,-689.6323886992083,1.3962265322234282,5.6411205870369606e-05,4.537916488811572,-3.1416899565881433,1357502.7597841602,1013221.3907338309,0.8960302472114563,0.7920604944229126,0.22621034701610818,38031.060140710964,352.67550038385144,3.1049556415114816,0.0,24911.201555984644,2.2167429048604816,9631.734805760698,0.006092487389413315,0.0,7138768.888680978,11461.671875,2.375023644888909,295.0694935090715,-32.85386302158505,914094.6352642854,134197.6125357083,8.013373626377856,0.154875930889852,23371799.152022604,4.913373626377856,-13244031.278224425,40476909.62086627,0.7618956072623428,0.0,904533.3443116542,3.884421278499417e-05,0.22355846728477474,41101608.651022114,-9.756172635943809,0.0,5.258750921299066,29.817184038212936,20.720899849912843,0.0,-0.018072159065918796,0.0,0.11688850235669582,5.356476511254376,-0.0031854831321080413,4.88501389974891e-07,819595.7545331946,819595.7545331946,0.0,0.03506772196706416,0.0
309.8749999999752,2292.792776360714,16374.088019675215,-121.02305211128882,-687.5722500466773,1.3965944778234018,0.00015656912844595663,4.538158612891015,-3.141564135067614,1356361.7755312305,1012080.4064809012,0.8919785022735596,0.7839570045471191,0.227356503717244,38211.54738009379,352.67550038385144,3.0882238672894786,0.0,-119591.45033017857,2.207545833306469,9736.385624423301,-0.02911011378962508,0.0,7091466.918588869,11409.8427734375,2.3678239507980705,295.0694935090715,-32.853407629863725,918569.0678984592,277071.2633455619,8.013829018099182,0.15655869036004236,23369890.47478967,4.9138290180991815,-13233185.065605775,40294791.55157648,0.7621639642003722,0.0,883913.3229678202,-8.825085393571186e-05,0.22359165321876123,40914045.6230185,-9.75638307148761,0.0,5.228300477438209,29.70799699497185,20.59691017213526,0.0,0.08683587769861845,0.0,0.11739798508006148,5.43143357457433,0.015284419857165495,4.91739777260749e-07,-3931649.8966558906,-3931649.8966558906,0.0,-0.16823570058649473,0.0
309.9749999999751,2280.7236205209424,16305.458865640669,-120.4932035497779,-685.5226522101034,1.3968314299406674,0.004759860301448658,4.538397867238115,-3.1415664372974472,1355226.1264528614,1010944.757402532,0.8878076076507568,0.7756151556968689,0.22849924171159355,38392.18749778518,352.67550038385144,3.071631429705935,0.0,13873.560336540095,2.1979361998122977,9841.85837300495,0.003361115715529772,0.0,7053123.426138187,11356.490234375,2.3606622403429918,295.0694935090715,-32.85295396053897,925250.3052255171,146565.3610333472,8.01428268742393,0.15825466626153045,23367988.913764298,4.914282687423931,-13222389.583994484,40105549.97823067,0.7624310766811105,0.0,913673.4635204684,3.2426358457016136e-05,0.22415827417432566,40721022.6924705,-9.756592885795724,0.0,5.204388617122424,29.59325325523501,20.504506088168327,0.0,-0.010082518923248032,0.0,0.11819009904539066,5.311424173588303,-0.001772187980946645,4.961678157143823e-07,456773.10945277207,456773.10945277207,0.0,0.01954695849687441,0.0
310.07499999997503,2268.7075587919903,16237.033908505267,-119.96141878272161,-683.4852964929272,1.3969631869030261,-6.60790202820195e-05,4.538644374866122,-3.141681187963096,1354095.9661440235,1009814.5970936941,0.8835166692733765,0.7670333981513977,0.22963857964137485,38573.03545433161,352.67550038385144,3.0551767953458824,0.0,2317.0836453861493,2.1879030650110525,9948.156825099657,0.0005587226667434497,0.0,7008665.058015281,11301.603515625,2.3535399614993717,295.0694935090715,-32.85250208006789,930923.6088300545,158703.95194205487,8.014734567895008,0.1599639192727815,23366094.74837756,4.914734567895008,-13211646.341834743,39911801.97354885,0.7626969086920389,0.0,917298.8553311107,2.612974737203899e-05,0.22447533229784766,40522503.90426562,-9.75680208209817,0.0,5.175899813049019,29.474869559801775,20.389202628287187,0.0,-0.0016854037472724141,0.0,0.11884713177773937,5.291998490018452,-0.0002958123982797435,5.000654427154823e-07,76921.12575425407,76921.12575425407,0.0,0.00329199751103445,0.0
310.17499999997494,2256.7441426633236,16168.812015219226,-119.43504342142107,-681.4592640106604,1.3973289319768505,0.0003131625278163406,4.538887501935373,-3.141558569958523,1352971.445636211,1008690.0765858816,0.8791077136993408,0.7582154870033264,0.2307745363729,38754.14198459706,352.67550038385144,3.0388584308582094,0.0,-127270.09113302914,2.177454099024968,10055.284893872484,-0.030545456791539027,0.0,6959246.427005985,11245.205078125,2.3464583676754973,295.0694935090715,-32.85205205441261,935687.3898483994,286946.9231759456,8.015184593550295,0.16168651231652895,23364208.256050162,4.915184593550294,-13200956.82297982,39713430.53234649,0.7629614246221318,0.0,899649.9490902994,-9.044313049333397e-05,0.2245696414810288,40318577.29979204,-9.757010663866822,0.0,5.143675758606658,29.35274847110461,20.25444559257749,0.0,0.09265480169774046,0.0,0.11938897518554298,5.354649590151679,0.016239019481287274,5.034817365595937e-07,-4183863.7958425763,-4183863.7958425763,0.0,-0.17907149902069397,0.0
310.27499999997485,2244.8332652126746,16100.791945990417,-118.91364898869791,-679.4450765810395,1.397567775196977,0.004876383722104282,4.539127947262253,-3.141560172065276,1351852.7182192188,1007571.3491688895,0.8745788335800171,0.7491576671600342,0.23190713254983844,38935.57361023971,352.67550038385144,3.0226748051435646,0.0,8157.28451971053,2.166578097192217,10163.246626143182,0.001948666092473017,0.0,6918170.393693656,11187.2734375,2.339419126985521,295.0694935090715,-32.8516039502075,942574.9486077521,154517.03243963083,8.015632697755406,0.16342251046464082,23362329.71708501,4.915632697755405,-13190322.533700416,39508018.7902906,0.7632245885735827,0.0,929859.4311613407,2.862900006439517e-05,0.22516853954624627,40109158.93321792,-9.75721863479025,0.0,5.117547422478751,29.225091060462635,20.149525866898188,0.0,-0.005943807386711554,0.0,0.12020218441636525,5.230765438169367,-0.0010402604266358938,5.08049035684553e-07,268866.38005929365,268866.38005929365,0.0,0.011508543168221363,0.0
310.37499999997476,2232.974620667585,16032.972453219372,-118.39070042260944,-677.4443788408156,1.3977047582628133,0.0003839282650502561,4.539375445869031,-3.1416706876062177,1350739.9377016407,1006458.5686513113,0.8699297904968262,0.7398595809936523,0.23303638894585893,39117.3921522205,352.67550038385144,3.006624410989619,0.0,4802.116612309041,2.155265729542686,10272.046062428188,0.0011418293532522439,0.0,6871303.990365252,11127.8037109375,2.3324237114946174,295.0694935090715,-32.85115783459998,948443.0734393279,158602.66230640127,8.016078813362922,0.16517197868762942,23360459.414000068,4.9160788133629225,-13179744.985336551,39298036.01778919,0.7634863644550081,0.0,935100.2723709997,2.6648236577830886e-05,0.2255172517814118,39894240.8548335,-9.757425998495775,0.0,5.0870665763071745,29.093709988805834,20.02243802654226,0.0,-0.0035020976777831343,0.0,0.12087897493139005,5.203413989788132,-0.00061202928236056,5.120767774084564e-07,158585.3818964505,158585.3818964505,0.0,0.006788624276858584,0.0
310.47499999997467,2221.1677471673024,15965.352273992023,-117.87319272101979,-675.4563229177351,1.3980627384338342,0.0007253667590025005,4.539619784734356,-3.1415570463005213,1349633.2539553028,1005351.8849049734,0.8651635646820068,0.7303271293640137,0.23416232658963232,39299.654929414115,352.67550038385144,2.990705741706254,0.0,-113450.61984089266,2.1435269046806122,10381.6873953826,-0.026850756806020004,0.0,6819706.730212568,11066.8369140625,2.325473392115869,295.0694935090715,-32.85071377384255,953392.8626411126,275719.32578210597,8.016522874120351,0.1669349844023593,23358597.625625316,4.916522874120351,-13169225.651225604,39083435.73770196,0.7637467168059423,0.0,919678.1214466065,-8.16337138136447e-05,0.2256428385430876,39673963.11120412,-9.757632758848533,0.0,5.053007333826723,28.95856012969604,19.87628067621156,0.0,0.08280888324525473,0.0,0.12143943185268412,5.256221859842271,0.014450893599776287,5.156157570237183e-07,-3729490.5656427024,-3729490.5656427024,0.0,-0.1596624345954443,0.0
310.5749999999746,2209.412507639365,15897.930041678319,-117.36074101814553,-673.4814247409614,1.398300310631471,0.004971828618644451,4.539861605258,-3.141561294626529,1348532.8195680957,1004251.4505177664,0.8602780103683472,0.7205559611320496,0.2352849682367951,39482.43494295822,352.67550038385144,2.974917293207464,0.0,16506.958016583398,2.1313515511079553,10492.174964083686,0.0038886737944303085,0.0,6775797.0726828175,11004.34375,2.3185698394187204,295.0694935090715,-32.85027183473051,960387.0951531039,148668.1568880336,8.016964813232391,0.16871159738012761,23356744.633129705,4.916964813232392,-13158766.03158056,38861949.12464056,0.7640056099508343,0.0,948953.9669167802,3.2069087689379216e-05,0.22624593372558383,39448225.76157676,-9.757838919927075,0.0,5.024569646627474,28.81794833668724,19.757781695731047,0.0,-0.012058954751127232,0.0,0.12226049663764298,5.133766702360286,-0.0021013910903941034,5.202683587656307e-07,543269.8046447271,543269.8046447271,0.0,0.023259654253107758,0.0
310.6749999999745,2197.7085757992927,15830.704380066116,-116.84714635557081,-671.5212609305204,1.3984417700624077,0.0005966764285954508,4.540110226617926,-3.141668456555518,1347438.7857241016,1003157.4166737723,0.8552743792533875,0.7105487585067749,0.23640433680253436,39665.800151514406,352.67550038385144,2.959257584263218,0.0,12245.056182232036,2.118732539595158,10603.513116954158,0.0028713290032722494,0.0,6726403.473255162,10940.337890625,2.3117145194595996,295.0694935090715,-32.84983208408621,966368.1772122941,153656.869020073,8.017404563876697,0.17050188754250392,23354900.71785868,4.917404563876697,-13148367.612932706,38635927.93730364,0.764263008300167,0.0,954152.4835855463,2.964533007165926e-05,0.22660255157467246,39217080.86104241,-9.758044485758877,0.0,4.9919918771229765,28.673605321922686,19.6177210926442,0.0,-0.008953125638475992,0.0,0.12294612920255858,5.104991897750877,-0.0015578764853538421,5.243816342089738e-07,403189.1312318644,403189.1312318644,0.0,0.017263577186759766,0.0
310.7749999999744,2186.0554766634764,15763.673896625725,-116.33908647012525,-669.5750403440068,1.3987939843496298,0.0008173507173306832,4.540355813560982,-3.1415618292113523,1346351.2986940723,1002069.929643743,0.850156307220459,0.7003125548362732,0.23752045547373923,39849.813778804135,352.67550038385144,2.94372513477463,0.0,-102606.51271362159,2.1056813911118866,10715.706366650926,-0.023948980280522114,0.0,6672546.215712294,10874.8701171875,2.304908693037962,295.0694935090715,-32.849394587333144,971441.1298383499,267449.2085196789,8.017842060629757,0.17230592745190343,23353066.155354306,4.9178420606297575,-13138031.83426338,38405370.03151697,0.7645188771821226,0.0,939519.4974320956,-7.458683456862403e-05,0.22674023165683713,38980704.46077852,-9.758249460602853,0.0,4.956021672935214,28.52551935647794,19.45919636392737,0.0,0.07508583595419079,0.0,0.12351678330559261,5.153628406575969,0.01304621145565439,5.280088310837455e-07,-3372941.9733300395,-3372941.9733300395,0.0,-0.14443251052738973,0.0
310.8749999999743,2174.453044670757,15696.83709891664,-115.83620688829448,-667.6432634228988,1.3990326799119723,0.004774405673994777,4.540598964828503,-3.1415662849165304,1345270.5062136035,1000989.1371632742,0.8449227809906006,0.6898455619812012,0.23863334910090503,40034.55428318882,352.67550038385144,2.9283184677756346,0.0,17783.98146406106,2.0921905879347698,10828.759384303312,0.004131734384915486,0.0,6625845.269526724,10807.9248046875,2.298153997055433,295.0694935090715,-32.84895940994742,978497.2755374984,149807.3752880562,8.018277238015484,0.17412379221893876,23351241.221439984,4.9182772380154836,-13127760.149205763,38168203.42726895,0.7647731819894089,0.0,967125.0893965707,3.1878091967030286e-05,0.22733328006748782,38739044.624268875,-9.758453848925253,0.0,4.925288437472563,28.372140213418582,19.326752113717397,0.0,-0.013025043947297926,0.0,0.12433966062613513,5.035635579802039,-0.0022598470891072885,5.327214699565612e-07,585209.9302731294,585209.9302731294,0.0,0.025061191596779782,0.0
310.9749999999742,2162.9009341209535,15630.192484277106,-115.33260280458903,-665.7274370714243,1.3991806388793555,0.0005702108324605037,4.540848634533076,-3.141667995653721,1344196.553424297,999915.1843739676,0.8395757675170898,0.6791515350341797,0.23974304270472016,40220.094849350025,352.67550038385144,2.9130361284374873,0.0,10927.147578787692,2.0782555603693327,10942.676864855339,0.00252698179559524,0.0,6574028.065737023,10739.52734375,2.291451860152555,295.0694935090715,-32.848526616963134,984580.3161162388,157361.04406408232,8.018710030999767,0.17595555733715706,23349426.190145813,4.918710030999767,-13117553.986096768,37926662.447799504,0.7650258884660405,0.0,971985.2381846255,2.820862977159777e-05,0.2276913089338155,38492201.4106549,-9.7586576551474,0.0,4.8906746926183535,28.21511656995591,19.173777538026044,0.0,-0.008009818050365724,0.0,0.1250324174997295,5.006741641805914,-0.0013876447210943855,5.369133639051427e-07,359853.0218092618,359853.0218092618,0.0,0.015411643047619347,0.0
