time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
294.37499999998977,4875.626175754281,29620.15307591691,-214.2965478541824,-1018.9389794354267,1.3728664193091737,0.00016079013198581947,4.505096617182977,-3.132230197873803,1552581.7153505664,1208300.346300237
294.77499999998986,4790.430862082439,29213.680777512207,-212.19980456256252,-1014.5235967701107,1.3727758735483795,-0.00046623641614183516,4.506199507504954,-3.133423633956575,1548917.1563906055,1204635.7873402762
295.17499999998995,4706.082844162746,28808.984671908365,-210.06824507589272,-1010.0680851303491,1.3724364060491967,-0.0010870139891780428,4.507337674383146,-3.13490126833395,1545242.6498598438,1200961.2808095145
295.57499999999004,4622.596916405867,28406.08084680934,-207.89838626158752,-1005.5723003127754,1.3718458245008749,-0.0017203596036275874,4.508515056898202,-3.1366692323973266,1541558.051471172,1197276.6824208426
295.97499999999013,4539.988726351118,28004.98261910467,-205.68890221749018,-1001.0474194997494,1.3709987745882843,-0.002367535336059245,4.5097358445970634,-3.138737070008779,1537868.1544985157,1193586.7854481863
296.3749999999902,4458.226533611356,27605.709505102233,-203.6698750762163,-996.4537534031296,1.3699195016106231,-0.002908528205359707,4.510771332040343,-3.1408518304297197,1534176.3748354297,1189895.0057851004
296.7749999999903,4377.203685127086,27208.295490940167,-201.92262904026276,-991.7738265446181,1.3686767385895722,-0.0032375126256565133,4.5115367324086515,-3.142859993819079,1530482.4502138477,1186201.0811635184
297.1749999999904,4296.809938350315,26812.77553262389,-200.4588759595158,-987.0046663430475,1.367362905661369,-0.003323788373303469,4.512016160044014,-3.1446532543826446,1526786.1659120899,1182504.7968617606
297.5749999999905,4216.945071449925,26419.182710767782,-199.18580837468664,-982.1649631594229,1.3660829271154846,-0.003135760463417298,4.512299875170754,-3.1462169480552697,1523087.391375957,1178806.0223256277
297.9749999999906,4137.586233491835,26027.534321375148,-197.92586280723157,-977.2909438626847,1.3649535807736586,-0.0026450052904976734,4.512566704880037,-3.1476131241063783,1519386.1134828907,1175104.7444325613
298.3749999999907,4058.727337342911,25637.843992814844,-196.68253685430088,-972.3829690350186,1.3641003499922524,-0.0018338194510790632,4.512813033972137,-3.148712683979884,1515682.931964336,1171401.5629140066
298.77499999999077,3980.360420589666,25250.124367175562,-195.4612270749994,-967.4447625795437,1.363638997997431,-0.0007521608611469513,4.513033957525257,-3.149394959527826,1511980.0192446094,1167698.65019428
299.17499999999086,3902.4753445204806,24864.387691299977,-194.26734935678195,-962.4757019619842,1.3636260806213303,0.0003920244107872159,4.513223565861819,-3.1495974852404887,1508277.740191875,1163996.3711415457
299.57499999999095,3825.059665246602,24480.64645079359,-193.10681511125898,-957.4751964633607,1.3640735678880607,0.0015462579363358293,4.513375330002743,-3.149301762114683,1504576.5130190235,1160295.1439686941
299.97499999999104,3748.098535523473,24098.91337498178,-191.98566684845858,-952.4426382862184,1.3649690513762114,0.002644429252356194,4.513482441570611,-3.1485133901944,1500876.7699770313,1156595.400926702
300.37499999999113,3671.5746241528236,23719.201028707193,-190.91018253486246,-947.3790584139467,1.3662694898409404,0.0036033292641001664,4.513538036544175,-3.147268546703235,1497179.6349672657,1152898.2659169363
300.7749999999912,3595.4682495592665,23341.521812578125,-189.8859390681944,-942.2845063844991,1.367874659411503,0.004243933810733433,4.5135356090264995,-3.1456609496149968,1493485.7752260547,1149204.4061757254
301.1749999999913,3519.760475068986,22965.887667696494,-188.89025067451348,-937.1641308426164,1.3696220609638772,0.004424648986884582,4.513498538634318,-3.1438764776704407,1489795.5793642383,1145514.210313909
301.5749999999914,3444.5228410115024,22592.2919372435,-187.56667206314032,-932.0909389147636,1.371298104927067,0.004026173851968788,4.513808933445932,-3.142510828518865,1486109.2368959766,1141827.8678456473
301.9749999999915,3369.8967755330204,22220.713924116582,-185.93560057772828,-927.0596096132934,1.3726465802066494,0.0029497465143022593,4.514450324470869,-3.1418037442642195,1482426.4198183399,1138145.0507680106
302.3749999999916,3295.9619721730646,21851.146253021678,-184.17612215593525,-922.0314813528724,1.3733901669915065,0.001170698607261211,4.515233468613264,-3.1418433016217575,1478746.5221132617,1134465.1530629324
302.7749999999917,3222.710091645519,21483.600378732823,-182.53278270608942,-916.9545108711508,1.373254458049953,-0.0012841679815165773,4.515893425019287,-3.1426389669693338,1475068.755816875,1130787.3867665457
303.17499999999177,3150.02879475685,21118.109820469217,-181.27221645813205,-911.7721312660932,1.3719870973944812,-0.004342419057898706,4.5161349595528595,-3.1441478621583783,1471392.2032045703,1127110.834154241
303.57499999999186,3077.7053233635606,20754.729548582392,-180.56631065477256,-906.4465671540398,1.3693756814641704,-0.007887404004199048,4.515760483390418,-3.1463848019262475,1467715.86323875,1123434.4941884207
303.97499999999195,3005.6353647679425,20393.494004801054,-179.9430452478543,-901.0695222922838,1.3652651292595461,-0.011759724001242398,4.515282473256299,-3.150017343996753,1464038.6336244922,1119757.264574163
304.37499999999204,2933.810102439083,20034.420022534927,-179.33682407718248,-895.6497373988424,1.359578440444768,-0.01574222954645577,4.51477133487098,-3.1551928944262126,1460358.8943666797,1116077.5253163504
304.77499999999213,2862.22582314541,19677.525183399124,-178.73507720304994,-890.185364767692,1.3523635565728909,-0.01946369736443354,4.5142395813428635,-3.1618760247699726,1456674.9316591602,1112393.5626088309
