time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],mass_propellant[kg],gimbalanglecommanded[deg],u0
88.99999999999922,21883.889657659827,36678.23200424351,902.2419314615863,922.9304336454912,1.8719520006501564,0.3199670988583957,1.0752192276575179,0.7967327729926387,2140813.046664279,1796531.6776139496,-7.396709867448418,-0.7396709867448419
89.09999999999921,21974.059379927552,36770.636107725935,901.6972226772317,924.0410348242316,1.9105748524941992,0.3862285184404274,1.1129390659625034,0.7976357865316961,2139533.885458512,1795252.516408183,-2.217826801672622,-0.22178268016726221
89.1999999999992,22064.164607237126,36863.14852291061,901.0522730957249,925.1241518467513,1.9543968307195276,0.4382197822532819,1.1558178572023743,0.7985789735171532,2138254.7242527455,1793973.3552024162,2.9811046119565603,0.29811046119565604
89.2999999999992,22154.19309046925,36955.76513241332,900.2848323212478,926.1660950270831,2.001029695489483,0.4663286476995536,1.201462232362746,0.7995674631267365,2136975.563046979,1792694.1939966495,7.276765847748173,0.7276765847748173
89.3999999999992,22244.131685096483,37048.480560852004,899.3859462723541,927.1542843868774,2.047628539702015,0.465988442125324,1.247028850132978,0.8005996895690372,2135696.401841212,1791415.0327908827,9.979795467220576,0.9979795467220576
89.49999999999919,22333.967988216853,37141.288772397966,898.3630312036975,928.0821154596275,2.0916273115108646,0.4399877180884966,1.2899590389962035,0.801668272514661,2134417.2406354453,1790135.871585116,10.0,1.0
89.59999999999918,22423.69088935066,37234.18349779155,897.2290113380549,928.947253935852,2.130791000282554,0.391636887716891,1.328025918755671,0.8027650815268828,2133138.0794296786,1788856.7103793493,9.711150163087357,0.9711150163087356
89.69999999999918,22513.291600419343,37327.15916480175,896.007110686848,929.7566701020037,2.1637832989655266,0.32992298682972854,1.359902067569306,0.8038812313962204,2131858.918223912,1787577.5491735826,7.083539883039293,0.7083539883039294
89.79999999999917,22602.763924445095,37420.211518062424,894.7232402575262,930.5235326067412,2.1903335237949535,0.2655022482942695,1.3853239286351264,0.8050095951598271,2130579.757018145,1786298.3879678159,3.4541298579743938,0.3454129857974394
89.89999999999917,22692.104099246513,37513.337878730126,893.4017480141933,931.2636066770382,2.2112016547698423,0.20868130974888954,1.405056439871527,0.8061452148983151,2129300.5958123785,1785019.2267620491,-0.4539899908036382,-0.04539899908036382
89.99999999999916,22781.31031507808,37606.53700112141,892.0621583156748,931.9912239128679,2.2279642307428316,0.16762575972989205,1.4206792684083325,0.8072849623344991,2128021.4346066117,1783740.0655562824,-3.926987854361398,-0.3926987854361398
90.09999999999916,22870.38201114661,37699.80861045088,890.7169606852615,932.7160932946638,2.242672717900287,0.14708487157455635,1.4342456268613997,0.8084270910388871,2126742.273400845,1782460.9043505157,-6.38550811108653,-0.638550811108653
90.19999999999915,22959.319061314163,37793.15277615756,889.370501675539,933.4416570668797,2.2574545834939963,0.14781865593709156,1.4478835667066545,0.8095710167873416,2125463.1121950783,1781181.743144749,-7.476506413088014,-0.7476506413088014
90.29999999999914,23048.120976213024,37886.56927847679,888.0191489886195,934.1650231922838,2.2741326895055565,0.16678106011560193,1.463415453646154,0.810717235859402,2124183.9509893116,1779902.5819389822,-7.117986150712854,-0.7117986150712854
90.39999999999914,23136.786259728397,37980.05708347496,886.6528351537306,934.8780499817301,2.2939296126900266,0.19796923184469928,1.4820625310646025,0.811867081625424,2122904.789783545,1778623.4207332155,-5.491879518734246,-0.5491879518734246
90.49999999999913,23225.312038415814,38073.6139899494,885.2577868741832,935.5690647444394,2.317302585217132,0.23372972527105118,1.5042804443236766,0.813022140893455,2121625.628577778,1777344.2595274488,-2.990287688733831,-0.29902876887338314
90.59999999999913,23313.694025635068,38167.23647719318,883.8198721925469,936.2248724378477,2.343927428478434,0.26624843261302017,1.5297439698526119,0.8141834586258221,2120346.4673720114,1776065.098321682,-0.12871598685955554,-0.012871598685955554
90.69999999999912,23401.92680236285,38260.91976726404,882.3277672778325,936.8329007085663,2.372822079506129,0.28894651027695517,1.557471183862045,0.8153508956440848,2119067.3061662447,1774785.9371159154,2.555319718928983,0.2555319718928983
