episode,reward,steps,updates
160,3.605702923877347,150,150
161,3.6646023844353355,150,150
162,4.081132470249926,148,148
163,3.7582496996018477,147,147
164,3.5315464468449473,147,147
165,3.316293741187879,147,147
166,3.9605837221771907,147,147
167,3.3311538747601155,147,147
168,3.5491009356611087,150,150
169,3.825607823730113,149,149
170,3.2188973904813807,148,148
171,3.146741116659875,148,148
172,3.8469840519680147,147,147
173,3.823417156355701,148,148
174,3.3655642370601306,146,146
175,4.02992080844909,148,148
176,3.8970760466526855,148,148
177,3.1653635922058783,148,148
178,3.6404470184370457,147,147
179,3.4263672291744207,145,145
180,3.8500923098632285,146,146
181,3.2582233048920184,147,147
182,3.9193558554066747,146,146
183,3.275960687392457,147,147
184,3.621511397518084,146,146
185,3.7312911308956487,145,145
186,3.8892341952013734,146,146
187,2.8206758912816063,145,145
188,3.7101727146729484,145,145
189,3.7569115811779294,145,145
190,2.96423623045108,145,145
191,3.63986670344719,145,145
192,2.839510688998544,145,145
193,3.3835770856418836,144,144
194,3.2012282139625032,145,145
195,3.1120024140830935,146,146
196,3.5603573921369396,145,145
197,3.279360130129236,144,144
198,3.5140568577023235,145,145
199,3.524066300949279,144,144
200,3.4522456057228226,144,144
201,3.4645928397954666,145,145
202,3.0215599001864817,144,144
203,3.1341033159628413,143,143
204,2.9309448073626463,142,142
205,2.72136686992566,142,142
206,3.046695020991198,142,142
207,3.1056713085954897,143,143
208,2.4587719313485668,142,142
209,2.7670941997125826,144,144
210,3.0531502503422985,144,144
211,2.9073853357730695,142,142
212,2.8006087938370037,141,141
213,2.859312993901316,141,141
214,3.334358946914458,142,142
215,2.030289362349304,140,140
216,2.264463557482488,142,142
217,2.351837711921169,141,141
218,2.316388556517385,139,139
219,2.0171422848937564,140,140
220,2.6277044534211136,141,141
221,2.974842914993385,140,140
222,2.6652569088444835,140,140
223,2.2675180516402538,142,142
224,1.8948044396004846,138,138
225,2.8681488251797607,140,140
226,2.601611035914164,140,140
227,2.6750603469160197,140,140
228,2.616648735983256,140,140
229,1.9679137650897331,139,139
230,2.8996147393735807,139,139
231,2.67830410677141,142,142
232,2.5229186599621336,141,141
233,2.78193530890044,142,142
234,3.21167567310658,141,141
235,2.1706393919596962,140,140
236,2.437667294792856,141,141
237,2.3166984431819433,141,141
238,2.666795081687944,139,139
239,2.9243073639335613,140,140
240,3.1550939562456204,141,141
241,2.56560898766341,140,140
242,2.3281582885293712,142,142
243,2.5781834603046363,143,143
244,4.206126632859336,148,148
245,3.590959231545794,145,145
246,3.340561017623175,143,143
247,2.6066357524163415,142,142
248,3.1391449115353893,142,142
249,3.1097270187517303,144,144
250,3.369362398440712,145,145
251,3.176245533954086,143,143
252,2.6451952422124254,141,141
253,3.35194080181925,143,143
254,2.56178386188987,141,141
255,2.6748887125063963,145,145
256,3.4049217066942568,145,145
257,2.656180685840699,144,144
258,2.634866747708351,140,140
259,2.6573958633837584,142,142
260,2.1334020149468227,139,139
261,3.2192336215894723,141,141
262,3.1241948011609395,143,143
263,2.591332201522313,141,141
264,2.6449684922253223,144,144
265,2.3866449556583405,141,141
266,2.885319933718213,143,143
267,3.017930968472214,142,142
268,2.901750695625818,144,144
269,2.978242568603294,142,142
270,2.5740581214137688,142,142
271,2.526995435211836,142,142
272,2.4542810134660513,143,143
273,2.687295342955462,142,142
274,2.487852437717976,143,143
275,2.482326841841285,141,141
276,3.121287156890874,143,143
277,3.005149621630366,143,143
278,3.3268574980917425,143,143
279,3.565435168893238,147,147
280,3.160532103258676,144,144
281,2.7327687473772606,144,144
282,3.2566895238951545,144,144
283,3.1583902672088957,145,145
284,2.8493748381727073,145,145
285,3.351177055779532,143,143
286,2.8637853987805286,145,145
287,3.1992081593697286,146,146
288,3.2187896966021707,143,143
289,3.775363396437376,147,147
290,3.8144959389838675,147,147
291,2.9136823482945537,145,145
292,4.280405445065767,149,149
293,3.3372981010197336,146,146
294,4.191220166616539,148,148
295,3.149472335888664,146,146
296,3.8059086977249486,147,147
297,4.446259274136263,149,149
298,3.5570540146707703,147,147
299,3.4773465904322816,146,146
300,3.38498612184147,146,146
301,4.3485985623087835,149,149
302,3.9617783674124034,148,148
303,3.4155959586826725,147,147
304,3.3907684188461378,144,144
305,3.157872677755263,148,148
306,4.217287402104539,148,148
307,3.7267755953867265,145,145
308,3.7293987123806804,148,148
309,4.101409180245925,150,150
310,4.665356566330393,152,152
311,4.0670957693049665,148,148
312,5.01233204648995,153,153
313,4.498096208597419,153,153
314,3.779953828627203,151,151
315,3.8023034308569095,147,147
316,3.960709031109465,149,149
317,4.0934053699901245,152,152
318,3.9760192717241,151,151
319,3.5290409336367397,149,149
320,4.000111055473491,151,151
321,4.148255519818269,150,150
322,3.9525419351630475,149,149
323,4.248768896247368,151,151
324,3.0790808566675434,145,145
325,4.235985777096868,152,152
326,4.020662250648964,149,149
327,3.3743290487857003,149,149
328,3.68137649818636,148,148
329,3.1995078125823238,145,145
330,4.4331046982429605,150,150
331,4.056464088017309,151,151
332,5.119214281975836,154,154
333,4.728642212297709,151,151
334,4.593627177199469,151,151
335,3.6129752438827367,148,148
336,4.030052722372675,149,149
337,4.350106880759023,149,149
338,4.471112275530233,151,151
339,4.408416059467845,149,149
340,3.807842658566731,149,149
341,4.837277034373296,152,152
342,4.155286516370628,152,152
343,4.421720683702036,149,149
344,4.190643428466229,152,152
345,4.42082833872446,154,154
346,5.062713575107148,153,153
347,5.2226366674559515,153,153
348,3.8089910809311256,151,151
349,4.336186631668173,154,154
350,5.760609826089189,157,157
351,4.508189287065056,151,151
352,4.270524165958193,154,154
353,5.130940980633284,153,153
354,4.750746435939023,156,156
355,5.313574803209285,154,154
356,4.521320266943858,154,154
357,5.280955076056914,157,157
358,5.043423283943714,156,156
359,4.313047742946425,154,154
360,5.574336030256626,157,157
361,5.138373787808998,158,158
362,5.091590390823933,158,158
363,4.907049698896662,155,155
364,5.003884160260185,155,155
365,6.133552643485295,160,160
366,4.6936686349587795,156,156
367,5.08120084681148,157,157
368,4.942778811277929,159,159
369,6.464097756081205,162,162
370,7.085526791154244,164,164
371,5.836312822163174,160,160
372,6.151810421686019,164,164
373,6.182495574668756,162,162
374,6.5021835733688675,165,165
375,6.3679919407969265,164,164
376,7.200072758072455,165,165
377,6.153528729694678,160,160
378,7.1226568154263,171,171
379,7.208614328042874,166,166
380,5.780977338286412,161,161
381,7.570990743427355,169,169
382,7.368792536355318,169,169
383,6.9930970187748045,165,165
384,7.041840141414728,168,168
385,5.882502525925242,163,163
386,5.258358419833749,159,159
387,5.400215041220198,161,161
388,6.111115823153657,162,162
389,6.029963366494975,161,161
390,4.494485497442181,152,152
391,5.825163725005462,158,158
392,5.96472965876783,159,159
393,5.469082528157308,160,160
394,5.373885687463286,156,156
395,5.674513119519759,162,162
396,6.2554277224392365,160,160
397,6.704004995188029,161,161
398,5.177778154328372,159,159
399,6.5122365651825795,168,168
400,8.143201800866905,173,173
401,8.906024975143445,177,177
402,9.101323603643646,178,178
403,8.66812598837324,176,176
404,8.460295145975376,179,179
405,9.965482046145276,186,186
406,10.789114376819096,199,199
407,10.487224225800002,197,197
408,11.524857962846419,199,199
409,121.79546073856613,467,467
