time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,x_cog,lift,mass_flow,control_force_x,g_load_1_sec_window,atmospheric_pressure,CD,control_force_perpendicular,aero_force_x,CL,ug,air_density,d_thrust_cg,mach_number,control_force_y,inertia,vg,aero_force_y,mach_number_max,d_cp_cg,drag,gravity_force_y,control_force_parallel,fuel_percentage_consumed,alpha_effective,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_aero_moment_z
294.0749999999896,4940.06138516863,29926.172964697584,-215.6852548263158,-1021.4118265389494,1.3690652908264656,-0.11742599285679077,4.5042823543890655,-3.1352170635626,1554965.6778749805,1210684.3088246512,0.9933835864067078,0.9867671728134155,0.001701931878372891,10116.163914444436,360.5525999024707,301.6767974088055,4.840346758053814,-1531572.2359856293,12706.9775390625,9028961.791135568,0.20397178598089835,1205.6954409947082,0.18606409651437233,0.0,1540329.7243843963,-1.408186000281339,0.0,0.018547348678065203,7.940346758053813,3.4621039181070867,44818479.33452829,23676824.229571473,0.0,-118534.05605249444,8.775843077592775,-32.92688988990909,202367.16192195448,-15106629.981474763,45718904.633480944,0.7154981401028584,-0.009376305263976814,0.0,8.188897938191506e-08,0.2034994705024124,0.0,5.806534458994983,-9.715089018633206,0.0,0.9637041068614458,19.025619362245045,0.026888454446088644,28.82280938559192,6.795733716173537,0.0,0.0,-2.1324722244355847,-50490170.03240463,-50490170.03240463
294.1749999999895,4918.532550508773,29824.151326872787,-215.07691107761673,-1019.4930697965503,1.353115349892947,-0.11134137374837308,4.504473142128178,-3.1513577922352307,1553695.3093752246,1209413.9403248953,0.9931261539459229,0.9862522482872009,0.0034006851768541477,10236.915520525903,360.4721248180028,301.60943976275354,4.84078139303855,1281408.6908085728,12703.6845703125,9746840.097978458,0.40815394053140663,1224.2323452036007,0.19197699732897627,0.0,-1210180.8437573076,1.1642786696640042,0.0,0.018840916528787076,7.9407813930385505,3.456237793083113,44655425.83815227,23675012.895597532,0.0,471289.9563829651,8.709149255357518,-32.926455254924356,211290.4747139936,-15094769.637113493,45706760.42646512,0.7157966083317421,0.006948359293773798,0.0,8.564316928616659e-08,-0.17024557938786541,0.0,6.273327877843616,-9.715398859756766,0.0,-0.8069866146012843,19.323430709000796,0.028071660154047343,28.74143055507402,5.493300117353203,0.0,0.0,1.7841412490837645,42239567.079625614,42239567.079625614
294.2749999999894,4897.0598613754055,29722.322675492058,-214.51617842486084,-1017.5624139263969,1.353213457231789,0.06868153621122455,4.504617506184076,-3.1514040489522865,1552425.2711672168,1208143.9021168875,0.9928679466247559,0.9857359528541565,0.005096225075066475,10358.764185469725,360.39178147830734,301.542192124527,4.841216355854662,1298474.5346938418,12700.3818359375,9940687.671783933,0.6125180613954536,1243.0274952641496,0.19212422285682426,0.0,-1226393.4474734175,1.1659069344343995,0.0,0.01913870707451261,7.941216355854662,3.4503613927713164,44600187.68302744,23673200.177268527,0.0,477261.07606072235,8.64305528048348,-32.92602029210824,213969.4031397558,-15082910.82944111,45694573.12142471,0.7160949990293938,0.011492218715966729,0.0,8.687363829799683e-08,-0.17253589864855148,0.0,6.403327655385216,-9.715708130737122,0.0,-0.8184279936689057,19.315145735611964,0.028431364857468285,28.72936205779106,5.612194326399714,0.0,0.0,1.809292283220209,42831738.39985923,42831738.39985923
294.3749999999893,4875.64323072217,29620.687207366296,-213.94153502874974,-1015.6328783390048,1.3695497975670599,0.1748171130043409,4.504775765081814,-3.1352259675147547,1551155.5779299121,1206874.2088795828,0.9925982356071472,0.9851964712142944,0.00678854829592894,10481.716267498281,360.31157014130815,301.4750549247092,4.841651642552304,-868408.8195359688,12696.931640625,9326917.256451838,0.8170605167571715,1262.0838985253934,0.18726802788776062,0.0,893261.881071368,-0.7706021584642935,0.0,0.019440771505636854,7.941651642552305,3.4444752354913306,44719575.8648705,23671386.09031378,0.0,27450.090889169194,8.577555667373616,-32.925585005410596,211036.53194915684,-15071053.700969214,45681854.72419664,0.7163933095430893,-0.0020565341340184062,0.0,8.582605486372359e-08,0.11539831009261725,0.0,6.012883162177087,-9.716016829905755,0.0,0.5478240483741122,19.1256232888833,0.0280435419434736,28.829845633247707,6.587403795850681,0.0,0.0,-1.2085096180491268,-28607097.76269852,-28607097.76269852
294.4749999999892,4854.291924970518,29519.243124892568,-213.2580512948163,-1013.7248473841175,1.3731394651452367,-0.0478052210499599,4.505041727006363,-3.1319022618611263,1549886.2070803028,1205604.8380299734,0.9923462271690369,0.9846924543380737,0.008477684771169544,10605.786536049442,360.2314894904032,301.4080273984583,4.842087257600204,-1605584.768707556,12693.7080078125,8914789.541194482,1.0217397931253367,1281.404932096123,0.1866169630054637,0.0,1614992.2669990861,-1.4080846137855143,0.0,0.01974716693457717,7.942087257600203,3.4385807317251302,44791410.18338983,23669570.61537852,0.0,-122404.76483046287,8.51264382704226,-32.9251493903627,212792.15073482427,-15059198.040703785,45669945.246085726,0.716691542991572,-0.010951019484549462,0.0,8.668670965391864e-08,0.21326290096004044,0.0,5.751899397819848,-9.716324961090216,0.0,1.0137479003291725,19.09860416517359,0.028264263744707068,28.899805662357956,6.79251560841905,0.0,0.0,-2.2365286234269304,-52937672.18551905,-52937672.18551905
294.57499999998913,4833.008143018427,29417.990143096016,-212.6054904058937,-1011.8082295383175,1.3571336421580629,-0.17109229350029886,4.505277744505056,-3.1481441023469934,1548617.1339601856,1204335.7649098563,0.992113471031189,0.9842269420623779,0.010163639245879496,10730.972439575571,360.15153940200366,301.3411089456535,4.842523209219167,979493.572542555,12690.73046875,9490605.747114062,1.2266200415574804,1300.993968445982,0.19167310921564795,0.0,-913073.0957908729,0.8489867379399316,0.0,0.02005795046722547,7.942523209219168,3.432676510264546,44661677.54271118,23667753.717470393,0.0,417859.85262400046,8.44831341173507,-32.92471343874374,221137.2334997036,-15047343.61626091,45658920.68781595,0.716989705045935,0.002239514257293962,0.0,9.02384951401348e-08,-0.1300624381027059,0.0,6.1284390692774435,-9.716632527357644,0.0,-0.6189785831725045,19.386948186026288,0.02936379426115046,28.839715487649656,5.53769910392432,0.0,0.0,1.363279774021474,32265769.939548936,32265769.939548936
294.67499999998904,4811.781930665527,29316.930578092193,-212.05343122012295,-1009.8683660757487,1.3518641621425203,0.018684890371447396,4.505414735390212,-3.1535505732476916,1547348.3705324512,1203067.0014821219,0.9918713569641113,0.9837427139282227,0.011846373154622909,10857.265189965761,360.0717218068351,301.2743009392898,4.8429594963931155,1368672.4975236482,12687.6337890625,9934865.441685254,1.4317086243355452,1320.8538305673749,0.19272757283571645,0.0,-1293211.8171132545,1.1725125233146014,0.0,0.020373170552703646,7.942959496393115,3.4267610573157867,44553212.94134271,23665935.400093,0.0,501477.22192424216,8.384560027360713,-32.92427715156979,224970.6704275045,-15035490.537022341,45647457.04572183,0.7172877950465821,0.012389228439277922,0.0,9.195604576999333e-08,-0.1817701491442503,0.0,6.420574468480302,-9.716939522706541,0.0,-0.8656493906344757,19.394446869338026,0.029877821312751945,28.79326581512585,5.583669909159272,0.0,0.0,1.907841720725743,45150858.916297704,45150858.916297704
294.77499999998895,4790.610962972864,29216.065104443893,-211.50763586415076,-1007.9253150527973,1.3657305119248995,0.21092419093428497,4.505545673416258,-3.139815161491358,1546079.9335207324,1201798.5644704031,0.9916161894798279,0.9832323789596558,0.013525875265314158,10984.676450585983,359.9920373403934,301.20760424222226,4.843396113709085,1386711.1861280543,12684.37109375,9528275.291006425,1.6369820984528505,1340.9875021986809,0.1928822846243312,0.0,-1310355.0730738465,1.1741866668142467,0.0,0.020692878243971348,7.943396113709085,3.4208359654596827,44629595.79063683,23664115.68507604,0.0,507767.02152949915,8.321378820084284,-32.92384053425382,227793.44141267505,-15023638.962305715,45635390.32874412,0.7175858093370563,0.003466447002559825,0.0,9.326524912662898e-08,-0.18420198209276276,0.0,6.162860719179403,-9.71724594348359,0.0,-0.8778020711906905,19.47148215335491,0.030258646382673404,28.86629263016585,5.314236894187604,0.0,0.0,1.9304157395705837,45681581.38148991,45681581.38148991
294.87499999998886,4769.502477223262,29115.39236999404,-210.8271407873677,-1006.0091241340066,1.3753268920554078,0.008249418306626372,4.505810746334576,-3.130483854279168,1544811.834521709,1200530.4654713797,0.9913519620895386,0.9827039241790771,0.015202168092601531,11113.214819065197,359.9124850369002,301.1410185431268,4.8438330566896814,-1682281.6679062094,12680.990234375,8870431.142215328,1.8423912477868805,1361.3983442017711,0.18719327818343634,0.0,1692381.0623687261,-1.407982957818368,0.0,0.021017130641322525,7.943833056689682,3.414901848428711,44752256.98695607,23662294.590351675,0.0,-126263.58428316214,8.2587638719291,-32.92340359127322,223661.67040204076,-15011789.009980293,45622900.54430277,0.7178837449133268,-0.010969661710571899,0.0,9.172908376902891e-08,0.2233646237121616,0.0,5.742078707573931,-9.717551791431033,0.0,1.065834543996518,19.16417747981839,0.029696635112456474,28.969390308180714,6.836201486498975,0.0,0.0,-2.34397731051006,-55463881.63438927,-55463881.63438927
294.97499999998877,4748.462677924163,29014.911229228685,-210.14072461844947,-1004.0923681777542,1.3618235630554683,-0.21161572250854735,4.506082397267176,-3.1442588342117075,1543544.0761904102,1199262.7071400809,0.9910856485366821,0.982171356678009,0.016875270710336777,11242.888317597863,359.83306409276804,301.07454271663937,4.844270323524889,-1237670.7774842095,12677.583984375,9225914.470266314,2.0479730249747674,1382.0900091617575,0.1876188994310446,0.0,1257879.0897709625,-1.023919079305633,0.0,0.021345989547673166,7.94427032352489,3.4089588944847313,44667471.78353855,23660472.122736372,0.0,-31638.614068984403,8.196708575716844,-32.922966324438015,226785.9187534872,-14999940.716793029,45610311.69972292,0.7181816005995919,-0.0026903404501146255,0.0,9.31685613293865e-08,0.16425327421410268,0.0,5.977098168156368,-9.717857072027433,0.0,0.7848333986001146,19.193963819085745,0.030097123062590055,28.938254807586336,6.790632999195914,0.0,0.0,-1.7230312633076095,-40767733.17209293,-40767733.17209293
