time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,x_cog,lift,mass_flow,control_force_x,g_load_1_sec_window,atmospheric_pressure,CD,control_force_perpendicular,aero_force_x,CL,ug,air_density,d_thrust_cg,mach_number,control_force_y,inertia,vg,aero_force_y,mach_number_max,d_cp_cg,drag,gravity_force_y,control_force_parallel,fuel_percentage_consumed,alpha_effective,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_aero_moment_z
294.0749999999896,4940.03331765358,29926.032733151354,-216.1346519947881,-1023.6557514894463,1.3690507926012154,-0.11777448473964948,4.504305209309746,-3.1352544167085306,1555955.3206667285,1211673.9516163992,0.21971815824508667,-0.5605636835098267,0.0017042668614881105,10149.565144871392,360.55248930134644,301.6767418946632,4.840093036346754,-1536655.9549021805,2810.549560546875,1998231.0780527154,0.029296196563150356,1205.710600704649,0.18593303104595682,0.0,1545414.3406395821,-1.40821058037973,0.0,0.018547588707791586,7.940093036346754,3.4677929397775653,9918637.811640225,23677881.60241696,0.0,-119043.39311064166,8.775787906951638,-32.92714361161615,202892.31124278106,-15116244.846665842,10117919.918629268,0.7153237668036541,-0.00935271779523017,0.0,8.199747393517314e-08,0.20402299547227482,0.0,1.2842470805630017,-9.715089274021388,0.0,0.9662925904002442,-3.4172529680312698,0.02693816853797986,6.374628936896516,2.277369635951177,0.0,0.0,-2.139463346335569,-50657959.80724439,-50657959.80724439
294.1749999999895,4918.430402454265,29823.647552866496,-215.99765494484942,-1023.9626018809051,1.3531439212774472,-0.11020252512959733,4.504493869935067,-3.1513499486576197,1555667.8018831592,1211386.43283283,0.22477135062217712,-0.5504572987556458,0.0034090734734265396,10316.139627333147,360.4717273880534,301.60918101789576,4.840190750441216,1287283.261340559,2875.18798828125,2207209.8863864294,0.05701772834332062,1224.3041068410482,0.19164913835417827,0.0,-1215678.048746229,1.1606340450701071,0.0,0.01884205326770458,7.940190750441216,3.4694843485059104,10112399.894593455,23677474.38438542,0.0,473716.8912010939,8.708894011596453,-32.92704589752169,212562.02926459262,-15113935.039955799,10350478.593318075,0.7153909342289897,0.006972979695536452,0.0,8.594059991152446e-08,-0.17079243075737077,0.0,1.4188182616587994,-9.715400049843645,0.0,-0.8096618540814005,-2.9108446919550754,0.02820201796690241,6.500359448432527,0.6373378845947928,0.0,0.0,1.7921762956921445,42434208.3335535,42434208.3335535
294.2749999999894,4896.834943988649,29721.234016026923,-215.92873207430037,-1024.2389921950614,1.3534210449398778,0.07092251569349556,4.504612795827311,-3.151191750887433,1555373.6752962451,1211092.3062459158,0.22993707656860352,-0.540125846862793,0.00511435224785796,10485.257261525474,360.39092240967034,301.5415836142939,4.840290733695726,1307880.4557199755,2941.265869140625,2301860.5395885548,0.08313603782300912,1243.198898766067,0.1916089068150014,0.0,-1235178.6910774796,1.1601852893860363,0.0,0.01914142340287293,7.940290733695726,3.471124707558862,10334973.33143316,23677057.70885823,0.0,481187.5458014948,8.64245943817285,-32.92694591426718,216001.3117368755,-15111561.015715733,10588212.110887729,0.7154596455772552,0.01134252444179884,0.0,8.736635389330902e-08,-0.17346016155650137,0.0,1.4799405288572405,-9.715710928974994,0.0,-0.8227930546894049,-2.761980304782102,0.02864758951510526,6.6446883444036065,0.6857718113156007,0.0,0.0,1.822118638844848,43142408.16431567,43142408.16431567
294.3749999999893,4875.247362048072,29618.793648562783,-215.82302952616348,-1024.5069315338467,1.3696488188889713,0.16748941109670276,4.504764373575256,-3.1351155546862843,1555072.8004793506,1210791.4314290213,0.2352125644683838,-0.5295748710632324,0.006820077776653998,10656.948815863885,360.31007553937746,301.47395102830734,4.840393036009853,-1005046.2631363036,3008.748046875,2208383.941916405,0.10763998860401629,1262.399696298103,0.18638764426592933,0.0,1027482.9107848672,-0.877185751005846,0.0,0.019445778369272405,7.940393036009853,3.472713691156933,10603463.527912159,23676631.367809977,0.0,1728.515708776249,8.576482733655151,-32.92684361195305,213555.91463888536,-15109121.39352302,10830992.494812172,0.7155299340451388,-0.0023527414503634603,0.0,8.641344869643702e-08,0.13322612478850865,0.0,1.4201161136865565,-9.716021905126011,0.0,0.6324213343074871,-2.8966118471763656,0.028308375421665265,6.8186283784551085,2.0807452491885927,0.0,0.0,-1.3984021980333219,-33109453.346770167,-33109453.346770167
294.4749999999892,4853.680440245451,29516.32537250441,-215.57718610873331,-1024.788161743892,1.3722437218446506,-0.0594538141354257,4.505049448308949,-3.132805726464298,1554765.0595430713,1210483.690492742,0.2405802607536316,-0.5188394784927368,0.008526268008992569,10831.253992422404,360.2291858957349,301.4062828814363,4.840497701285597,-1639896.9680155455,3077.409423828125,2168999.5859705755,0.13053047475032137,1281.9117858882178,0.18578537580958498,0.0,1649301.4560627681,-1.4082385147125083,0.0,0.01975520651642219,7.940497701285597,3.4742517091266496,10863599.11231969,23676195.178205468,0.0,-125988.13898977468,8.510960757883698,-32.926738946677304,216347.49462449207,-15106615.02408434,11078011.774552945,0.7156018286530812,-0.010344457681528585,0.0,8.758295077148337e-08,0.2171289522701123,0.0,1.3950658156725113,-9.716332979932037,0.0,1.0321647845706377,-2.810415202178061,0.028645278179229156,6.987293061185967,2.455748593657344,0.0,0.0,-2.2836126585425665,-54067259.01507448,-54067259.01507448
294.57499999998913,4832.136505757877,29413.830365767724,-215.38702526182507,-1025.0407006794044,1.356430705537805,-0.14687495694769703,4.5052767436696755,-3.1488460381318704,1554450.3591265064,1210168.990076177,0.24602091312408447,-0.507958173751831,0.010232903331499439,11008.19566434538,360.14825437789364,301.33857923267243,4.840604765281961,1371619.7431597158,3147.00390625,2369199.599105253,0.15173446636247132,1301.7404228953592,0.1914962089082001,0.0,-1295687.678424378,1.158926737604409,0.0,0.02006979582190878,7.940604765281961,3.475736579535384,11077868.775922067,23675748.990940824,0.0,503885.0782731181,8.445890814520647,-32.926631882680944,226640.7119242612,-15104040.993160728,11328383.969346626,0.7156753527755227,0.0035542556538272763,0.0,9.179144599756852e-08,-0.18144846525160954,0.0,1.5241397611671428,-9.716644153016347,0.0,-0.8635249116450741,-2.2663144395277053,0.029981785802714874,7.126550366103079,0.690570518172074,0.0,0.0,1.9086642940010417,45189056.73273994,45189056.73273994
294.67499999998904,4810.602545217777,29311.31310035047,-215.31085700565117,-1025.2518478616253,1.3537781492201046,0.04608605943598893,4.505389341793619,-3.1516111925735144,1554128.5595659595,1209847.1905156302,0.25157076120376587,-0.49685847759246826,0.01193990928133441,11187.787715608169,360.0672844879738,301.27084280172534,4.840714273614988,1393528.8797571834,3217.99560546875,2507235.2136451094,0.1712022055115365,1321.8901568771296,0.19146140396961261,0.0,-1316433.773307631,1.1585376486560721,0.0,0.02038962317815956,7.940714273614988,3.477165838377287,11309183.884772709,23675292.61582863,0.0,511821.5212483499,8.381272748237045,-32.92652237434792,230296.35342452058,-15101397.917472072,11583776.092282895,0.7157505365029557,0.01114244134550102,0.0,9.331284950270756e-08,-0.1842861402899898,0.0,1.61327401019214,-9.716955411777276,0.0,-0.8775205695393221,-2.1111537891513183,0.030455361716550406,7.2768651056326785,0.7661784438852313,0.0,0.0,1.9415050986595208,45965701.32588739,45965701.32588739
294.77499999998895,4789.076915186663,29208.775664116558,-215.2088952432396,-1025.4509426408774,1.3691206490137973,0.1824164820627244,4.505523628147631,-3.136402979133834,1553799.5064653736,1209518.1374150442,0.25724130868911743,-0.4855174124240875,0.01364725109365959,11370.061640353679,359.98627784793024,301.20307542985995,4.840826279735336,-297609.99626773567,3290.531005859375,2425528.151466637,0.18892884183350883,1342.3658482610692,0.1876820509240831,0.0,338396.3375739803,-0.24345746209001287,0.0,0.020714770514874144,7.940826279735337,3.4785395240513255,11593711.138503838,23674825.83002561,0.0,163392.21663257078,8.317105512047506,-32.926410368227565,229428.39375523364,-15098684.276704721,11844717.16743904,0.7158274152438664,-0.0006813407631467427,0.0,9.300316385193365e-08,0.03934036467332461,0.0,1.5610303268690668,-9.71726674765886,0.0,0.18745328343654408,-2.150987520958293,0.030327599173201922,7.461523246894019,1.7787225147136903,0.0,0.0,-0.4141265360544585,-9804373.612681126,-9804373.612681126
294.87499999998886,4767.572695107458,29106.217052260305,-214.94253974293736,-1025.6671016873488,1.3722625331285787,-0.05969068209155197,4.505814744215777,-3.1335522110871983,1553463.0783647876,1209181.7093144583,0.2630068063735962,-0.47398635745048523,0.015354945499405775,11555.056289968692,359.905233637164,301.13527691170236,4.840940829990465,-1749513.8038533563,3364.281005859375,2370766.7091286746,0.2049214273980048,1363.1730503293702,0.18565814971627842,0.0,1759615.8307232151,-1.4082627864351123,0.0,0.02104533087956922,7.940940829990465,3.4798579564024537,11875694.830109667,23674348.440285683,0.0,-133224.19781980154,8.253386105556007,-32.92629581797244,230646.9352561198,-15095898.885032618,12110023.224049006,0.7159060194669393,-0.009605354288252599,0.0,9.354333470313892e-08,0.2309933191267751,0.0,1.5261171907762368,-9.717578161511842,0.0,1.1022585311462771,-2.1590883114964052,0.0304529755660592,7.6446585667232645,2.658678525309922,0.0,0.0,-2.4361936338710373,-57675296.956268705,-57675296.956268705
294.97499999998877,4746.093017065342,29003.638433605804,-214.7432553902802,-1025.8503957970663,1.3566268298105268,-0.13577893535665372,4.506036713226322,-3.1494098834157955,1553118.9504656177,1208837.5814152884,0.2690262198448181,-0.46194756031036377,0.01706297303658604,11742.785083016059,359.82415275253885,301.06744717226746,4.8410580202334055,1461303.043064041,3441.279052734375,2591582.834559215,0.21904457918484305,1384.3173753672138,0.19136546038132646,0.0,-1380785.7751975176,1.15746421076245,0.0,0.021381398385246126,7.941058020233406,3.4811176500712415,12112871.157065257,23673860.047041234,0.0,535917.5401023834,8.190111670331476,-32.9261786277295,241599.6339172992,-15093038.57952036,12387007.276014874,0.7159864135347835,0.004396861891660997,0.0,9.803339796096467e-08,-0.19277836554798,0.0,1.6686312621337027,-9.717889653587408,0.0,-0.9209218805921956,-1.5742197322523985,0.031872364027867243,7.79906210881908,0.7795474989136862,0.0,0.0,2.0338735024895294,48149636.65132269,48149636.65132269
295.0749999999887,4724.624003820153,28901.044650901014,-214.65810182874066,-1025.9902708702937,1.3558717471254935,0.06980640882109129,4.5061435683978,-3.150271821272306,1552766.8632158618,1208485.4941655325,0.27524852752685547,-0.44950294494628906,0.018771253069030977,11933.25080059385,359.74303899692393,300.99958921809844,4.841177947117637,1484588.7339521062,3520.87255859375,2724490.679176563,0.20192640397551287,1405.8035515842669,0.1913364745627423,0.0,-1402839.6856643045,1.157139682552467,0.0,0.021723053212695735,7.941177947117637,3.4823149396825013,12377003.840608113,23673360.247380644,0.0,544339.5245563076,8.127282207482718,-32.92605870084527,245481.14528695313,-15090100.808936246,12673321.329917738,0.7160686622563107,0.01039763400826832,0.0,9.965579672003763e-08,-0.19579467755342347,0.0,1.7546038260592447,-9.718201209989665,0.0,-0.9358297336397216,-1.3971768246821306,0.03237522997965488,7.97093506682303,0.8511104329547002,0.0,0.0,2.068276438759663,48963053.22592701,48963053.22592701
